0.0,0.0,-11.295140200305514,-19.411660010533897
0.0,0.0,-14.493096398606584,-19.402815632938644
0.0,0.0,-14.042297115197364,-19.391849366870236
0.0,0.0,-14.34041604370682,-19.444068278212725
0.0,0.0,-55.17993648728606,-19.268919722423593
0.0,0.0,-13.77271756491,-19.2866895793498
0.0,0.0,-13.508755139030782,-19.234535295371174
0.0,0.0,-13.151561789192503,-19.20033658815356
0.0,0.0,-13.301120647252038,-19.09454301778306
0.0,0.0,-13.145253452388904,-19.09430337421305
0.0,0.0,-12.899430641756764,-19.03390122603297
0.0,0.0,-13.165247363496817,-19.06805980321732
0.0,0.0,-13.383906320566778,-19.121007900832577
0.0,0.0,-13.159806087439428,-19.15172622926491
0.0,0.0,-13.383428596694229,-19.263359879494292
0.0,0.0,-13.331592000061885,-19.31390330535191
0.0,0.0,-13.43689162742838,-19.38570246994899
0.0,0.0,-13.26797605883566,-19.279785000198046
0.0,0.0,-13.326129645940714,-19.28475342072697
0.0,0.0,-13.064854810299488,-19.271683367364854
0.0,0.0,-13.143043737418079,-19.17978272562495
0.0,0.0,-13.202680844221518,-19.1359042809903
0.0,0.0,-13.25380005337794,-19.20936991914863
0.0,0.0,-13.252248689117462,-19.178197345637763
0.0,0.0,-13.36707340927248,-19.0665517695453
0.0,0.0,-13.785073022394101,-19.16129736585193
0.0,0.0,-13.267397320819116,-19.17392572032671
0.0,0.0,-13.789640572114767,-19.189863143100794
0.0,0.0,-13.7470763859806,-19.281622788017334
0.0,0.0,-13.329042672529779,-19.26163264286145
0.0,540.0,-15.338495009392071,-24.819673063510997
0.0,540.0,-15.555371565583068,-24.80379845970708
0.0,540.0,-15.748854863110086,-24.91822325021591
0.0,540.0,-15.056025495833554,-25.10308750972171
0.0,540.0,-15.361294539586362,-25.236479616834817
0.0,540.0,-15.126603031273504,-25.178016604443155
0.0,540.0,-14.894564225572292,-25.2184247470524
0.0,540.0,-14.950661953427417,-25.050239692843835
0.0,540.0,-14.896292036465516,-24.98439893626641
0.0,540.0,-14.949308352466486,-24.935678343551224
0.0,540.0,-18.40668795985891,-24.83069617137813
0.0,540.0,-14.68909546664816,-24.80540124189612
0.0,540.0,-15.19502172179002,-25.036268271917926
0.0,540.0,-14.465444881045208,-25.07450567385571
0.0,540.0,-14.242985991776905,-25.03191914799505
0.0,540.0,-14.754203687410099,-25.114767479469787
0.0,540.0,-15.21306612648155,-25.256047324974038
0.0,540.0,-19.089095982984443,-25.23519398169397
0.0,540.0,-14.86599097033168,-25.350599559761257
0.0,540.0,-15.008657911704104,-25.364962498897707
0.0,540.0,-14.303982926795051,-25.53057589353349
0.0,540.0,-13.593417925867534,-25.314699538445286
0.0,540.0,-13.984891547382986,-25.216944034787005
0.0,540.0,-13.88374309389826,-24.981041536529517
0.0,540.0,-14.114362723709089,-24.947845988400175
0.0,540.0,-14.461922456128741,-24.69184725979494
0.0,540.0,-14.823890954450922,-24.52707043901956
0.0,540.0,-15.357238130373302,-24.30387803198788
0.0,540.0,-15.139526163118347,-23.98932238482937
0.0,540.0,-15.604452383441751,-23.7966535642412
0.0,1080.0,-13.433014491634445,-27.509863843630814
0.0,1080.0,-10.688651536612289,-27.409436537143396
0.0,1080.0,-13.69875497689906,-27.30367176706432
0.0,1080.0,-13.90326085816819,-27.62155907900159
0.0,1080.0,-13.878863343941024,-27.56617131405808
0.0,1080.0,-14.078685360724528,-27.209867941410458
0.0,1080.0,-13.63386998854868,-27.184950266143176
0.0,1080.0,-13.421663138988603,-27.303479851370025
0.0,1080.0,-13.488897606970026,-27.06410617611507
0.0,1080.0,-12.972724379231662,-26.877974223165847
0.0,1080.0,-13.319257936466933,-27.01200127682258
0.0,1080.0,-13.152407656836209,-27.02125038896638
0.0,1080.0,-13.738590844019473,-27.505433484719802
0.0,1080.0,-13.98776800683636,-28.747592638212204
0.0,1080.0,-14.937386091944479,-29.902491432605707
0.0,1080.0,-15.885804073758953,-30.75742692713254
0.0,1080.0,-16.3391516276176,-31.166838845641415
0.0,1080.0,-16.196828506991753,-31.258314808718954
0.0,1080.0,-19.944460767395594,-30.67779630576889
0.0,1080.0,-16.531673049143226,-30.088192410185318
0.0,1080.0,-15.59556036615705,-29.67941094026373
0.0,1080.0,-15.692984870537169,-29.567661045335583
0.0,1080.0,-15.531134354638752,-29.28664708208302
0.0,1080.0,-15.296135471985654,-28.82058891186882
0.0,1080.0,-15.28165987961859,-28.754909553041415
0.0,1080.0,-15.089195938338912,-28.724789050014795
0.0,1080.0,-14.935632048750488,-28.855532095756757
0.0,1080.0,-14.826483319530276,-28.846725926616095
0.0,1080.0,-15.078910263032533,-28.927303131676865
0.0,1080.0,-14.520512842957597,-28.74054187162143
960.0,0.0,-6.159024956821453,-18.143310487192412
960.0,0.0,-5.76559378835684,-18.316835045571935
960.0,0.0,-6.01240106682293,-18.44991880781556
