1536.0,0.0,11.193926015892133,4.836660122097508
1536.0,0.0,11.347781216552125,4.802677985611904
1536.0,0.0,10.122233421116395,4.918161624905532
1536.0,0.0,10.262094173414948,4.7636917293672925
1536.0,0.0,10.286155016491394,4.77349720243506
1536.0,0.0,10.690776637653236,4.730554261513363
1536.0,0.0,11.655894696681976,4.316023275237224
1536.0,0.0,11.20200138736845,4.14937664674084
1536.0,0.0,11.219993001448302,4.23156579477958
1536.0,0.0,11.311286781120662,4.187233791081808
1536.0,0.0,10.81478727029804,3.9335848484719893
1536.0,0.0,11.542008651888992,4.161255577174193
1536.0,0.0,11.67374688794823,4.246010157368987
1536.0,0.0,10.606105026955223,4.081664767451165
1536.0,0.0,10.480379523944453,3.877706809360423
1536.0,0.0,11.38687295726598,4.160796904640395
1536.0,0.0,10.582613874750514,4.238366423643797
1536.0,0.0,11.025365109935356,4.059551607801805
1536.0,0.0,12.273580982049385,4.182842218232034
1536.0,0.0,11.6831954731929,4.22196073883489
1536.0,0.0,12.481608864525844,4.1757723560255915
1536.0,0.0,12.278019963716062,4.0589248147788
1536.0,0.0,11.825188756749098,4.286210122840746
1536.0,0.0,10.710677460928864,4.412275796809583
1536.0,0.0,11.116095821345391,4.5645920906380875
1536.0,0.0,11.359981280128942,4.551260690071952
1536.0,0.0,11.205016883591142,4.440957454501925
1536.0,0.0,10.604181058278197,4.607177212595544
1536.0,0.0,11.46339745134916,4.268542391175271
1536.0,432.0,11.292774842429115,0.6665927345407393
1536.0,432.0,10.95004377941614,0.6029660695488817
1536.0,432.0,10.575719206394755,0.7181093678547957
1536.0,432.0,10.113693864838966,0.8322605661655
1536.0,432.0,10.50953236919232,0.8933744753288926
1536.0,432.0,10.142321667291487,0.9146470602178334
1536.0,432.0,9.590750517361762,1.1934752193291218
1536.0,432.0,10.497355044481786,1.1269022929571428
1536.0,432.0,11.649646810744919,1.0570336763623303
1536.0,432.0,12.323357076441152,1.1357553010072896
1536.0,432.0,11.757425372315243,1.1678153316556432
1536.0,432.0,11.914927054665556,1.0541610710103966
1536.0,432.0,11.003687980386486,1.2477801639867168
1536.0,432.0,10.634934067448533,1.3614336729759078
1536.0,432.0,10.831123076766367,1.2742040524657736
1536.0,432.0,10.764370030914929,1.357257820877139
1536.0,432.0,10.83150264703642,1.4069706108501085
1536.0,432.0,10.976268560485462,1.3044912024868751
1536.0,432.0,11.16913242880549,1.321371522685391
1536.0,432.0,10.800433652600114,1.378860105934033
1536.0,432.0,10.571587565440497,1.3102212076514668
1536.0,432.0,11.526662809265009,1.129918790325494
1536.0,432.0,11.63807534895448,1.1315533276555931
1536.0,432.0,10.856515586936005,0.8891776082642764
1536.0,432.0,10.897745299674831,0.8359400407855149
1536.0,432.0,10.907014286817436,0.7970404050724792
1536.0,432.0,11.220288928320091,0.9940207675000681
1536.0,432.0,10.378891628729864,1.2111026147488877
1536.0,432.0,10.902550868607298,1.5162046397449631
1536.0,432.0,10.372981679443093,1.8474907926774544
1536.0,864.0,9.037771255027714,-1.3072130803383777
1536.0,864.0,9.884415184885846,-1.254566914039605
1536.0,864.0,9.21338363481063,-1.2546554856670757
1536.0,864.0,8.7407731368518,-1.341204685728861
1536.0,864.0,8.155226790423498,-1.4710881802130065
1536.0,864.0,9.603047060155316,-1.5855365116987323
1536.0,864.0,8.464175833745424,-1.621503592664645
1536.0,864.0,9.882217698146185,-1.8217246871097728
1536.0,864.0,9.90355740172383,-1.81569649080713
1536.0,864.0,9.643968332054149,-1.8605178887437641
1536.0,864.0,8.283829057516707,-1.7338525550308295
1536.0,864.0,8.05120766439677,-1.7929428135380063
1536.0,864.0,8.702745651258299,-1.82669537884427
1536.0,864.0,9.152055448452753,-1.8692371603167028
1536.0,864.0,8.879671368897638,-1.6027268980209293
1536.0,864.0,8.94057891258986,-1.478199049232904
1536.0,864.0,8.9583611051701,-1.2536748824784398
1536.0,864.0,9.127859897797943,-0.9639517531056175
1536.0,864.0,9.743897186987002,-0.8821715611708789
1536.0,864.0,9.104966478442236,-1.0333630278965011
1536.0,864.0,9.315025249478408,-0.9358419925365461
1536.0,864.0,9.084132237066587,-0.9672122494935502
1536.0,864.0,9.17830200623327,-1.1117468974599678
1536.0,864.0,8.647320073657163,-1.046869137427668
1536.0,864.0,9.66209944289475,-0.9994847215287035
1536.0,864.0,9.588626338635915,-1.1467226957867325
1536.0,864.0,9.434673613632764,-1.1010527973685917
1536.0,864.0,9.723608550673953,-0.9815675520805631
1536.0,864.0,9.652972112158594,-1.1838016119967067
1536.0,864.0,8.701495020398564,-0.9506699961544419
