960.0,1080.0,0.4586963057581981,-17.93227739551038
960.0,1080.0,0.41947739899976133,-17.932296460601194
960.0,1080.0,0.2322138105549969,-17.866662574799257
960.0,1080.0,0.3261182545629806,-17.883169988519704
960.0,1080.0,0.4719960991215051,-17.887377390682154
960.0,1080.0,0.20851966094242358,-17.827598936122477
960.0,1080.0,0.027015843174674092,-17.7509159796698
1920.0,0.0,11.596957436248971,-7.052311050311072
1920.0,0.0,12.11643664456502,-7.135968973361681
1920.0,0.0,11.858664670920769,-7.335625120629214
1920.0,0.0,11.765068959445799,-7.312488015066789
1920.0,0.0,11.47451977894695,-7.319240202140873
1920.0,0.0,11.722294974488694,-7.234708722683608
1920.0,0.0,12.440220399291057,-7.235292885274948
1920.0,0.0,11.828659441187458,-7.255110409188541
1920.0,0.0,11.996841946017033,-7.30685368630105
1920.0,0.0,12.3853628294334,-7.3705550735078855
1920.0,0.0,12.657821179820129,-7.455891153049769
1920.0,0.0,12.085834527518244,-7.4247186688729325
1920.0,0.0,12.23575228528465,-7.339451712017987
1920.0,0.0,12.172196981323731,-7.424734602588243
1920.0,0.0,12.944503354664802,-7.390874156188112
1920.0,0.0,11.971698723099855,-7.452359901101096
1920.0,0.0,11.948252994972133,-7.437759180630167
1920.0,0.0,11.856340184940152,-7.45371085903456
1920.0,0.0,11.957803372207405,-7.426478789223658
1920.0,0.0,12.039272764846002,-7.52158482833921
1920.0,0.0,12.004548891135352,-7.571682388384824
1920.0,0.0,11.592995976421296,-7.732585197308391
1920.0,0.0,12.279784867987232,-7.85955075641992
1920.0,0.0,11.87811762675264,-7.939227437113518
1920.0,0.0,12.321683133581637,-7.9303967850383295
1920.0,0.0,12.13823913596586,-7.894214610568644
1920.0,0.0,12.287796497597785,-7.873477782360535
1920.0,0.0,12.050625873567762,-7.885390497221544
1920.0,0.0,11.810793443754402,-7.962409387066947
1920.0,0.0,12.217314482102159,-7.967271254829727
1920.0,540.0,14.690999882227068,-11.41111646971074
1920.0,540.0,14.91416162689128,-11.392805780756934
1920.0,540.0,14.778715213404475,-11.513431016070717
1920.0,540.0,14.632433296632543,-11.430199632565012
1920.0,540.0,14.839805642173474,-11.364111157814165
1920.0,540.0,14.706794179710753,-11.346706302157386
1920.0,540.0,15.200817994284417,-11.331864219518064
1920.0,540.0,15.076784122892597,-11.268303420271263
1920.0,540.0,15.355419432394285,-11.35952733628461
1920.0,540.0,15.104712744385854,-11.368939491430641
1920.0,540.0,15.328944692800736,-11.38357712240606
1920.0,540.0,15.228343109102008,-11.344246530293209
1920.0,540.0,15.660097920897796,-11.34497361268801
1920.0,540.0,15.428273100847074,-11.356511651532912
1920.0,540.0,15.201428981468334,-11.429392677932906
1920.0,540.0,15.625798025443569,-11.498830606024613
1920.0,540.0,15.475423477296836,-11.454847481480531
1920.0,540.0,15.118476916684656,-11.484093497610152
1920.0,540.0,15.111400078424722,-11.545127241632013
1920.0,540.0,15.194166632817801,-11.551293747427273
1920.0,540.0,15.265869607605648,-11.459583796054744
1920.0,540.0,15.30441944238444,-11.645696982457178
1920.0,540.0,15.298415523112034,-11.6453934660121
1920.0,540.0,15.179356387170571,-11.567245237689436
1920.0,540.0,15.07256202325398,-11.554455327125241
1920.0,540.0,14.50663180433866,-11.66251315937635
1920.0,540.0,15.237254079802954,-11.575669552992142
1920.0,540.0,15.062779608795283,-11.506767675746465
1920.0,540.0,14.733375366436915,-11.413345461868676
1920.0,540.0,14.71120962053669,-11.33409653447376
1920.0,1080.0,14.211302595805586,-14.731159689002205
1920.0,1080.0,14.240748095395649,-14.533460338068704
1920.0,1080.0,14.291513859950818,-14.391045807056308
1920.0,1080.0,14.987870313196819,-14.319703630429153
1920.0,1080.0,14.703707705456026,-14.260488945730788
1920.0,1080.0,15.029137342652444,-14.323861067815958
1920.0,1080.0,15.209392188380898,-14.311651095735296
1920.0,1080.0,15.39227159184138,-14.384466008051373
1920.0,1080.0,15.184987503474014,-14.41885659705217
1920.0,1080.0,15.163650000766058,-14.523278837302312
1920.0,1080.0,14.581938823117927,-14.578008912582165
1920.0,1080.0,14.617412193074948,-14.695589374914615
1920.0,1080.0,14.939063699475087,-14.715193341045403
1920.0,1080.0,14.90434381465966,-14.76910228396246
1920.0,1080.0,14.78751947052493,-14.734214453535637
1920.0,1080.0,15.313766957319766,-14.564481418346102
1920.0,1080.0,14.289181780213141,-14.568627410791839
1920.0,1080.0,15.120762208608863,-14.491466783677609
1920.0,1080.0,15.373859464550616,-14.338206036844609
1920.0,1080.0,15.419866798046723,-14.300869719077772
1920.0,1080.0,15.505547018034077,-14.42579155395029
1920.0,1080.0,15.662275788754918,-14.410358975995527
1920.0,1080.0,15.437945643825664,-14.405386551706904
1920.0,1080.0,15.583734479538718,-14.454238542111854
1920.0,1080.0,15.384105403948642,-14.409103363153758
1920.0,1080.0,15.4141872832714,-14.399530972552013
1920.0,1080.0,15.206285425226492,-14.330971502665172
1920.0,1080.0,15.606116918678875,-14.275122323213445
1920.0,1080.0,15.505085093971246,-14.198699123282191
1920.0,1080.0,15.716488404803275,-14.226253972973987
